date,pollution,dew,temp,press,wnd_dir,wnd_spd,snow,rain
2010-07-01 19:00,32,20,24,1000,NW,7.15,0,0
2010-07-01 20:00,40,20,24,1000,NW,11.17,0,0
2010-07-01 21:00,36,20,23,1000,NE,1.79,0,0
2010-07-01 22:00,27,20,22,1000,NW,3.13,0,0
2010-07-01 23:00,37,19,22,1000,NW,4.92,0,0
2010-07-02 0:00,46,19,23,1000,NW,8.05,0,0
2010-07-02 1:00,43,20,22,1000,NW,12.07,0,0
2010-07-02 2:00,37,19,22,1000,NW,16.09,0,0
2010-07-02 3:00,40,18,21,999,NW,19.22,0,0
2010-07-02 4:00,45,19,21,1000,NW,23.24,0,0
2010-07-02 5:00,17,18,20,1000,NW,28.16,0,0
2010-07-02 6:00,11,19,21,1000,NW,29.95,0,0
2010-07-02 7:00,17,20,23,1000,NW,31.74,0,0
2010-07-02 8:00,20,19,25,1001,NW,35.76,0,0
2010-07-02 9:00,29,19,27,1001,NE,3.13,0,0
2010-07-02 10:00,34,18,30,1000,cv,0.89,0,0
2010-07-02 11:00,40,18,32,1000,cv,2.68,0,0
2010-07-02 12:00,23,16,34,1000,cv,4.47,0,0
2010-07-02 13:00,17,15,35,999,cv,6.26,0,0
2010-07-02 14:00,14,14,36,999,cv,8.05,0,0
2010-07-02 15:00,12,13,37,999,SE,3.13,0,0
2010-07-02 16:00,13,12,37,998,cv,1.79,0,0
2010-07-02 17:00,14,11,37,998,cv,4.92,0,0
2010-07-02 18:00,15,13,36,998,cv,5.81,0,0
2010-07-02 19:00,31,16,33,999,SE,4.92,0,0
2010-07-02 20:00,34,16,31,999,SE,8.94,0,0
2010-07-02 21:00,35,17,29,1000,SE,12.07,0,0
2010-07-02 22:00,33,18,28,1000,cv,0.89,0,0
2010-07-02 23:00,41,19,26,1000,cv,1.78,0,0
2010-07-03 0:00,34,19,25,1001,NE,0.89,0,0
2010-07-03 1:00,43,20,25,1000,cv,0.89,0,0
2010-07-03 2:00,54,20,24,1000,cv,1.78,0,0
2010-07-03 3:00,73,20,24,1000,NW,0.89,0,0
2010-07-03 4:00,94,21,23,1000,cv,0.89,0,0
2010-07-03 5:00,90,20,24,1001,NE,0.89,0,0
2010-07-03 6:00,55,20,25,1001,cv,0.89,0,0
2010-07-03 7:00,50,21,27,1002,cv,1.78,0,0
2010-07-03 8:00,73,22,28,1002,cv,2.67,0,0
2010-07-03 9:00,77,21,29,1001,SE,1.79,0,0
2010-07-03 10:00,89,20,31,1001,cv,1.79,0,0
2010-07-03 11:00,93,20,33,1001,NE,1.79,0,0
2010-07-03 12:00,100,20,35,1000,cv,1.79,0,0
2010-07-03 13:00,95,19,36,1000,SE,3.13,0,0
2010-07-03 14:00,88,17,37,999,SE,6.26,0,0
2010-07-03 15:00,85,16,37,998,SE,9.39,0,0
2010-07-03 16:00,68,16,38,998,SE,13.41,0,0
2010-07-03 17:00,72,17,37,998,SE,17.43,0,0
2010-07-03 18:00,57,17,37,998,SE,20.56,0,0
2010-07-03 19:00,48,17,34,998,SE,22.35,0,0
2010-07-03 20:00,37,17,33,998,SE,23.24,0,0
2010-07-03 21:00,67,18,30,999,SE,25.03,0,0
2010-07-03 22:00,54,20,30,999,SE,26.82,0,0
2010-07-03 23:00,59,21,30,1000,SE,30.84,0,0
2010-07-04 0:00,79,22,29,1000,SE,34.86,0,0
2010-07-04 1:00,94,21,28,1000,cv,0.89,0,0
2010-07-04 2:00,127,21,27,1000,SE,1.79,0,0
2010-07-04 3:00,153,21,27,1000,NE,1.79,0,0
2010-07-04 4:00,168,20,26,1000,cv,0.89,0,0
2010-07-04 5:00,161,20,26,1000,cv,1.78,0,0
2010-07-04 6:00,145,21,26,1001,NW,0.89,0,0
2010-07-04 7:00,127,21,28,1001,cv,0.89,0,0
2010-07-04 8:00,119,20,29,1001,NW,1.79,0,0
2010-07-04 9:00,103,20,30,1001,NW,5.81,0,0
2010-07-04 10:00,100,20,30,1001,NW,7.6,0,0
2010-07-04 11:00,78,22,29,1001,cv,0.89,0,1
2010-07-04 12:00,77,19,33,1000,cv,1.78,0,0
2010-07-04 13:00,58,14,37,1000,SE,3.13,0,0
2010-07-04 14:00,47,15,37,999,SE,6.26,0,0
2010-07-04 15:00,43,14,38,998,cv,3.13,0,0
2010-07-04 16:00,66,18,37,998,SE,5.81,0,0
2010-07-04 17:00,56,17,37,998,SE,10.73,0,0
2010-07-04 18:00,51,16,36,997,SE,15.65,0,0
2010-07-04 19:00,60,18,34,998,SE,18.78,0,0
2010-07-04 20:00,61,19,31,998,SE,21.91,0,0
2010-07-04 21:00,66,20,30,999,SE,23.7,0,0
2010-07-04 22:00,77,20,29,1000,SE,25.49,0,0
2010-07-04 23:00,87,20,29,1000,SE,27.28,0,0
2010-07-05 0:00,105,20,27,1000,cv,0.89,0,0
2010-07-05 1:00,117,20,26,1001,cv,1.78,0,0
2010-07-05 2:00,122,21,25,1001,NE,0.89,0,0
2010-07-05 3:00,132,21,24,1001,NW,0.89,0,0
2010-07-05 4:00,114,20,24,1001,NW,2.68,0,0
2010-07-05 5:00,104,19,23,1002,NW,5.81,0,0
2010-07-05 6:00,78,20,24,1002,NW,9.83,0,0
2010-07-05 7:00,59,15,28,1002,NW,12.96,0,0
2010-07-05 8:00,35,13,31,1003,NW,16.98,0,0
2010-07-05 9:00,31,11,33,1002,NW,21,0,0
2010-07-05 10:00,15,11,35,1001,NW,22.79,0,0
2010-07-05 11:00,15,9,38,1001,cv,1.79,0,0
2010-07-05 12:00,13,7,39,1000,NW,3.13,0,0
2010-07-05 13:00,11,7,40,999,NW,8.05,0,0
2010-07-05 14:00,8,6,40,998,NW,12.07,0,0
2010-07-05 15:00,10,5,41,998,NW,20.12,0,0
2010-07-05 16:00,13,5,41,997,NW,28.17,0,0
2010-07-05 17:00,12,5,41,997,NW,33.09,0,0
2010-07-05 18:00,9,4,40,997,NW,34.88,0,0
2010-07-05 19:00,21,9,36,997,NW,38.01,0,0
2010-07-05 20:00,20,12,33,997,NW,39.8,0,0
2010-07-05 21:00,34,8,33,998,NW,41.59,0,0
2010-07-05 22:00,32,12,29,998,cv,0.45,0,0
2010-07-05 23:00,44,15,26,998,cv,1.34,0,0
2010-07-06 0:00,62,14,27,999,NE,3.13,0,0
2010-07-06 1:00,34,10,26,999,NW,3.13,0,0
2010-07-06 2:00,24,8,28,1000,NW,7.15,0,0
2010-07-06 3:00,25,9,28,1000,NW,11.17,0,0
2010-07-06 4:00,28,9,26,1000,NW,12.96,0,0
2010-07-06 5:00,28,12,23,1001,NE,0.89,0,0
2010-07-06 6:00,24,13,26,1001,NW,3.13,0,0
2010-07-06 7:00,22,10,30,1002,NW,7.15,0,0
2010-07-06 8:00,21,10,32,1002,NW,10.28,0,0
2010-07-06 9:00,27,8,34,1002,NE,3.13,0,0
2010-07-06 10:00,19,8,36,1002,NW,1.79,0,0
2010-07-06 11:00,4,6,38,1002,cv,1.79,0,0
2010-07-06 12:00,2,5,38,1001,cv,3.58,0,0
2010-07-06 13:00,3,6,40,1000,cv,6.71,0,0
2010-07-06 14:00,9,7,40,999,SE,3.13,0,0
2010-07-06 15:00,7,6,41,999,SE,7.15,0,0
2010-07-06 16:00,21,6,40,998,SE,12.96,0,0
2010-07-06 17:00,23,7,39,998,SE,18.77,0,0
2010-07-06 18:00,17,8,37,999,SE,23.69,0,0
2010-07-06 19:00,25,10,36,999,SE,27.71,0,0
2010-07-06 20:00,36,12,35,999,SE,33.52,0,0
2010-07-06 21:00,50,12,32,1000,SE,35.31,0,0
2010-07-06 22:00,44,18,30,1001,SE,42.46,0,0
2010-07-06 23:00,59,18,27,1002,SE,49.61,0,0
2010-07-07 0:00,47,15,26,1003,SE,55.42,0,0
2010-07-07 1:00,24,14,25,1003,SE,58.55,0,0
2010-07-07 2:00,29,14,25,1003,cv,0.89,0,0
2010-07-07 3:00,35,14,25,1003,cv,1.78,0,0
2010-07-07 4:00,45,15,23,1003,NW,0.89,0,0
2010-07-07 5:00,52,15,23,1003,cv,0.89,0,0
2010-07-07 6:00,46,15,25,1004,cv,1.34,0,0
2010-07-07 7:00,46,15,27,1004,SE,1.79,0,0
2010-07-07 8:00,49,15,27,1004,SE,4.92,0,0
2010-07-07 9:00,39,15,28,1004,SE,8.94,0,0
2010-07-07 10:00,54,16,28,1004,SE,10.73,0,0
2010-07-07 11:00,57,16,29,1004,SE,12.52,0,0
2010-07-07 12:00,59,16,29,1004,SE,15.65,0,0
2010-07-07 13:00,69,16,30,1004,SE,17.44,0,0
2010-07-07 14:00,79,17,30,1004,cv,0.89,0,0
2010-07-07 15:00,79,17,30,1004,SE,1.79,0,0
2010-07-07 16:00,61,17,30,1004,NE,1.79,0,0
2010-07-07 17:00,65,18,30,1004,cv,1.79,0,0
2010-07-07 18:00,68,18,29,1005,SE,1.79,0,0
2010-07-07 19:00,76,18,29,1005,cv,0.89,0,0
2010-07-07 20:00,79,19,28,1005,NE,1.79,0,0
2010-07-07 21:00,80,18,27,1007,SE,4.02,0,0
2010-07-07 22:00,67,17,27,1007,SE,8.94,0,0
2010-07-07 23:00,61,17,26,1007,SE,10.73,0,0
2010-07-08 0:00,52,17,25,1006,SE,12.52,0,0
2010-07-08 1:00,55,17,25,1007,SE,16.54,0,0
2010-07-08 2:00,45,17,25,1007,SE,19.67,0,0
2010-07-08 3:00,50,17,25,1007,SE,21.46,0,0
2010-07-08 4:00,52,17,23,1007,SE,23.25,0,0
2010-07-08 5:00,52,17,22,1007,cv,0.89,0,0
2010-07-08 6:00,46,18,23,1007,cv,1.34,0,0
2010-07-08 7:00,63,18,26,1008,cv,2.23,0,0
2010-07-08 8:00,74,17,27,1008,NE,1.79,0,0
2010-07-08 9:00,77,17,29,1008,NE,3.58,0,0
2010-07-08 10:00,71,16,31,1007,NW,3.13,0,0
2010-07-08 11:00,49,14,33,1006,NW,6.26,0,0
2010-07-08 12:00,31,12,35,1005,SE,1.79,0,0
2010-07-08 13:00,28,11,35,1004,SE,3.58,0,0
2010-07-08 14:00,21,11,36,1004,cv,1.79,0,0
2010-07-08 15:00,21,11,36,1003,cv,4.92,0,0
2010-07-08 16:00,14,11,37,1003,SE,3.13,0,0
2010-07-08 17:00,23,10,36,1003,cv,1.79,0,0
2010-07-08 18:00,31,10,36,1003,SE,3.13,0,0
2010-07-08 19:00,32,11,34,1003,SE,8.94,0,0
2010-07-08 20:00,32,11,32,1004,SE,12.07,0,0
2010-07-08 21:00,33,16,30,1005,SE,16.99,0,0
2010-07-08 22:00,70,18,29,1006,SE,20.12,0,0
2010-07-08 23:00,73,17,28,1007,SE,25.04,0,0
2010-07-09 0:00,69,17,26,1007,SE,29.06,0,0
2010-07-09 1:00,86,16,25,1007,SE,33.08,0,0
2010-07-09 2:00,81,16,25,1007,SE,37.1,0,0
2010-07-09 3:00,67,16,25,1007,SE,40.23,0,0
2010-07-09 4:00,69,16,23,1007,NW,1.79,0,0
2010-07-09 5:00,69,17,23,1007,cv,0.89,0,0
2010-07-09 6:00,79,18,24,1007,cv,1.78,0,0
2010-07-09 7:00,84,17,26,1007,cv,2.67,0,0
2010-07-09 8:00,79,17,27,1007,SE,1.79,0,0
2010-07-09 9:00,86,17,28,1007,SE,4.92,0,0
2010-07-09 10:00,96,17,28,1007,SE,8.05,0,0
2010-07-09 11:00,90,17,29,1007,SE,11.18,0,0
2010-07-09 12:00,90,18,30,1006,SE,15.2,0,0
2010-07-09 13:00,97,19,29,1006,SE,18.33,0,0
2010-07-09 14:00,112,19,30,1005,SE,20.12,0,0
2010-07-09 15:00,119,20,27,1005,SE,21.91,0,1
2010-07-09 16:00,123,21,27,1004,SE,23.7,0,0
2010-07-09 17:00,105,21,28,1004,cv,0.89,0,0
2010-07-09 18:00,70,19,23,1005,SE,4.02,0,1
2010-07-09 19:00,83,21,23,1006,SE,5.81,0,2
2010-07-09 20:00,91,20,22,1006,SE,8.94,0,3
2010-07-09 21:00,91,20,22,1007,cv,0.89,0,5
2010-07-09 22:00,74,20,21,1006,SE,4.02,0,6
2010-07-09 23:00,58,19,21,1006,cv,0.89,0,8
2010-07-10 0:00,31,20,21,1006,NW,1.79,0,10
2010-07-10 1:00,40,19,20,1006,SE,1.79,0,11
2010-07-10 2:00,43,19,21,1006,NE,1.79,0,12
2010-07-10 3:00,68,19,21,1005,SE,1.79,0,13
2010-07-10 4:00,73,20,21,1005,SE,3.58,0,14
2010-07-10 5:00,88,20,21,1005,SE,6.71,0,0
2010-07-10 6:00,108,19,20,1006,SE,9.84,0,0
2010-07-10 7:00,106,19,20,1006,SE,12.97,0,1
2010-07-10 8:00,98,19,21,1006,SE,16.1,0,2
2010-07-10 9:00,84,19,21,1006,SE,17.89,0,3
2010-07-10 10:00,79,20,21,1006,SE,21.02,0,4
2010-07-10 11:00,83,20,22,1006,SE,24.15,0,0
2010-07-10 12:00,100,21,23,1006,SE,25.94,0,0
2010-07-10 13:00,116,20,22,1006,SE,27.73,0,1
2010-07-10 14:00,117,21,22,1006,SE,29.52,0,2
2010-07-10 15:00,92,21,22,1005,cv,0.89,0,3
2010-07-10 16:00,72,21,23,1005,SE,1.79,0,0
2010-07-10 17:00,83,21,23,1005,SE,4.92,0,0
2010-07-10 18:00,88,20,23,1005,SE,8.05,0,0
2010-07-10 19:00,77,19,23,1005,SE,11.18,0,0
2010-07-10 20:00,72,20,23,1005,SE,14.31,0,0
2010-07-10 21:00,80,19,22,1006,SE,17.44,0,0
2010-07-10 22:00,71,20,22,1005,SE,20.57,0,0
2010-07-10 23:00,72,19,22,1005,SE,23.7,0,1
2010-07-11 0:00,77,19,22,1005,SE,27.72,0,2
2010-07-11 1:00,99,19,22,1005,SE,29.51,0,3
2010-07-11 2:00,107,19,22,1004,SE,31.3,0,4
2010-07-11 3:00,107,19,21,1004,SE,34.43,0,0
2010-07-11 4:00,110,19,22,1004,SE,37.56,0,0
2010-07-11 5:00,110,20,22,1004,SE,39.35,0,0
2010-07-11 6:00,130,20,22,1005,SE,41.14,0,0
2010-07-11 7:00,165,20,22,1005,SE,42.93,0,0
2010-07-11 8:00,168,20,22,1005,SE,44.72,0,0
2010-07-11 9:00,155,20,23,1005,SE,46.51,0,0
2010-07-11 10:00,181,20,23,1005,SE,48.3,0,0
2010-07-11 11:00,164,20,23,1005,SE,50.09,0,0
2010-07-11 12:00,154,21,23,1005,SE,51.88,0,1
2010-07-11 13:00,178,21,23,1004,NE,1.79,0,2
2010-07-11 14:00,193,21,23,1004,NE,3.58,0,3
2010-07-11 15:00,186,21,23,1004,cv,0.89,0,0
2010-07-11 16:00,192,22,24,1004,NE,1.79,0,0
2010-07-11 17:00,223,22,24,1003,cv,0.89,0,0
2010-07-11 18:00,220,22,24,1004,NE,1.79,0,0
2010-07-11 19:00,193,22,24,1004,SE,1.79,0,0
2010-07-11 20:00,231,21,24,1004,SE,3.58,0,0
2010-07-11 21:00,219,21,24,1005,SE,6.71,0,0
2010-07-11 22:00,211,21,24,1006,NE,3.13,0,0
2010-07-11 23:00,161,20,23,1006,SE,3.13,0,1
2010-07-12 0:00,164,18,21,1005,SE,4.92,0,0
2010-07-12 1:00,60,19,21,1005,SE,6.71,0,0
2010-07-12 2:00,42,19,21,1006,cv,0.89,0,0
2010-07-12 3:00,45,19,21,1006,NE,1.79,0,0
2010-07-12 4:00,45,20,21,1006,cv,0.89,0,0
2010-07-12 5:00,49,20,21,1006,cv,1.78,0,0
2010-07-12 6:00,87,20,22,1006,cv,2.67,0,0
2010-07-12 7:00,92,20,22,1006,NW,1.79,0,0
2010-07-12 8:00,69,20,22,1006,NW,3.58,0,0
2010-07-12 9:00,83,20,23,1006,NW,5.37,0,0
2010-07-12 10:00,86,20,24,1006,NW,7.16,0,0
2010-07-12 11:00,111,21,24,1007,cv,0.89,0,0
2010-07-12 12:00,100,21,24,1007,SE,1.79,0,0
2010-07-12 13:00,104,21,24,1006,SE,3.58,0,0
2010-07-12 14:00,188,22,24,1006,NE,1.79,0,0
2010-07-12 15:00,122,21,24,1006,NE,3.58,0,0
2010-07-12 16:00,155,21,24,1006,SE,1.79,0,0
2010-07-12 17:00,184,21,25,1006,SE,3.58,0,0
2010-07-12 18:00,181,21,24,1006,NE,1.79,0,0
2010-07-12 19:00,211,21,24,1006,cv,0.89,0,0
2010-07-12 20:00,181,21,24,1007,NE,0.89,0,0
2010-07-12 21:00,185,21,23,1008,NW,1.79,0,1
2010-07-12 22:00,186,21,23,1008,NE,0.89,0,0
2010-07-12 23:00,173,22,23,1008,cv,0.89,0,0
2010-07-13 0:00,189,21,23,1008,SE,0.89,0,0
2010-07-13 1:00,148,21,23,1009,cv,0.89,0,0
2010-07-13 2:00,145,20,23,1008,SE,1.79,0,0
2010-07-13 3:00,206,20,22,1008,SE,3.58,0,1
2010-07-13 4:00,107,20,22,1009,SE,5.37,0,2
2010-07-13 5:00,62,21,22,1009,SE,7.16,0,3
2010-07-13 6:00,51,21,22,1009,cv,0.89,0,4
2010-07-13 7:00,58,21,23,1009,NW,3.13,0,0
2010-07-13 8:00,61,21,24,1010,NW,6.26,0,0
2010-07-13 9:00,72,21,24,1010,NW,8.05,0,0
2010-07-13 10:00,85,22,25,1010,NE,1.79,0,0
2010-07-13 11:00,105,22,26,1010,cv,0.89,0,0
2010-07-13 12:00,84,21,26,1010,cv,1.78,0,0
2010-07-13 13:00,92,21,25,1010,NW,3.13,0,0
2010-07-13 14:00,99,21,26,1010,NW,6.26,0,0
2010-07-13 15:00,96,21,26,1010,NW,9.39,0,0
2010-07-13 16:00,107,21,26,1009,NW,12.52,0,0
2010-07-13 17:00,110,21,26,1009,NW,15.65,0,0
2010-07-13 18:00,114,21,26,1009,NW,19.67,0,0
2010-07-13 19:00,121,21,26,1009,NW,22.8,0,0
2010-07-13 20:00,110,20,26,1010,NW,25.93,0,0
2010-07-13 21:00,99,20,26,1010,NW,29.06,0,0
2010-07-13 22:00,117,21,25,1011,NE,0.89,0,0
2010-07-13 23:00,112,21,24,1010,cv,0.89,0,0
2010-07-14 0:00,122,22,24,1010,SE,0.89,0,0
2010-07-14 1:00,139,21,24,1010,cv,0.89,0,0
2010-07-14 2:00,141,21,23,1010,cv,1.78,0,0
2010-07-14 3:00,111,22,23,1010,NW,1.79,0,0
2010-07-14 4:00,120,22,24,1010,NW,2.68,0,0
2010-07-14 5:00,103,22,23,1010,NE,0.89,0,0
2010-07-14 6:00,118,22,24,1011,NW,0.89,0,0
2010-07-14 7:00,118,22,24,1011,NW,2.68,0,0
2010-07-14 8:00,124,22,24,1011,cv,0.89,0,0
2010-07-14 9:00,120,22,25,1011,cv,1.78,0,0
2010-07-14 10:00,134,23,26,1010,SE,1.79,0,0
2010-07-14 11:00,143,22,27,1010,cv,0.89,0,0
2010-07-14 12:00,161,21,27,1010,SE,1.79,0,0
2010-07-14 13:00,116,22,27,1010,SE,3.58,0,0
2010-07-14 14:00,95,21,27,1010,SE,5.37,0,0
2010-07-14 15:00,131,21,27,1010,SE,8.5,0,0
2010-07-14 16:00,105,21,27,1010,SE,9.39,0,0
2010-07-14 17:00,102,21,27,1009,SE,11.18,0,0
2010-07-14 18:00,118,21,26,1009,SE,12.97,0,0
2010-07-14 19:00,130,22,26,1009,SE,13.86,0,0
2010-07-14 20:00,150,22,25,1009,cv,0.89,0,0
2010-07-14 21:00,167,22,25,1009,cv,1.34,0,0
2010-07-14 22:00,174,22,25,1009,SE,0.89,0,0
2010-07-14 23:00,161,22,25,1008,SE,1.78,0,0
2010-07-15 0:00,168,22,24,1008,SE,2.67,0,0
2010-07-15 1:00,176,22,24,1008,cv,0.89,0,0
2010-07-15 2:00,152,22,24,1008,cv,1.78,0,0
2010-07-15 3:00,126,22,24,1007,SE,1.79,0,0
2010-07-15 4:00,162,22,24,1007,SE,3.58,0,0
2010-07-15 5:00,141,21,24,1007,SE,5.37,0,0
2010-07-15 6:00,167,21,24,1007,cv,0.89,0,0
2010-07-15 7:00,163,21,24,1007,cv,1.78,0,0
2010-07-15 8:00,175,21,24,1007,cv,2.67,0,0
2010-07-15 9:00,208,22,24,1007,SE,1.79,0,1
2010-07-15 10:00,216,22,24,1007,SE,3.58,0,0
2010-07-15 11:00,193,22,25,1006,SE,5.37,0,0
2010-07-15 12:00,167,22,25,1006,SE,7.16,0,1
2010-07-15 13:00,193,22,24,1006,SE,8.95,0,2
2010-07-15 14:00,196,22,24,1006,SE,10.74,0,3
2010-07-15 15:00,172,22,24,1006,NE,0.89,0,0
2010-07-15 16:00,211,22,24,1006,NE,2.68,0,1
2010-07-15 17:00,183,22,24,1005,SE,3.13,0,0
2010-07-15 18:00,220,22,24,1005,SE,6.26,0,0
2010-07-15 19:00,262,22,24,1005,SE,9.39,0,0
2010-07-15 20:00,235,22,24,1005,SE,11.18,0,0
2010-07-15 21:00,286,22,24,1005,SE,12.97,0,0
2010-07-15 22:00,264,22,24,1006,NE,1.79,0,0
2010-07-15 23:00,266,22,24,1005,SE,3.13,0,1
2010-07-16 0:00,213,22,24,1005,SE,4.92,0,0
2010-07-16 1:00,196,22,23,1005,SE,6.71,0,0
2010-07-16 2:00,185,22,23,1005,cv,0.89,0,0
2010-07-16 3:00,199,22,23,1005,cv,1.78,0,0
2010-07-16 4:00,225,22,23,1005,cv,2.67,0,0
2010-07-16 5:00,231,22,23,1005,SE,1.79,0,0
2010-07-16 6:00,209,22,23,1005,SE,3.58,0,0
2010-07-16 7:00,231,22,24,1005,SE,5.37,0,0
2010-07-16 8:00,259,23,24,1005,SE,7.16,0,0
2010-07-16 9:00,310,23,25,1005,SE,8.95,0,0
2010-07-16 10:00,304,23,27,1005,SE,10.74,0,0
2010-07-16 11:00,290,23,28,1005,cv,0.89,0,0
2010-07-16 12:00,283,23,29,1004,SE,1.79,0,0
2010-07-16 13:00,212,23,30,1004,SE,3.58,0,0
2010-07-16 14:00,185,23,30,1003,SE,7.6,0,0
2010-07-16 15:00,195,24,31,1003,SE,10.73,0,0
2010-07-16 16:00,188,23,31,1003,SE,14.75,0,0
2010-07-16 17:00,169,23,31,1002,SE,17.88,0,0
2010-07-16 18:00,178,23,30,1003,SE,21.01,0,0
2010-07-16 19:00,161,23,29,1003,SE,22.8,0,0
2010-07-16 20:00,139,23,28,1004,SE,23.69,0,0
2010-07-16 21:00,116,23,28,1005,SE,25.48,0,1
2010-07-16 22:00,127,22,28,1005,cv,3.13,0,2
2010-07-16 23:00,61,21,27,1005,NW,1.79,0,0
2010-07-17 0:00,50,22,26,1004,NE,3.13,0,0
2010-07-17 1:00,57,21,26,1005,SE,1.79,0,0
2010-07-17 2:00,55,22,25,1005,cv,0.89,0,0
2010-07-17 3:00,47,22,24,1005,NW,1.79,0,0
2010-07-17 4:00,53,22,24,1006,NW,3.58,0,0
2010-07-17 5:00,68,22,24,1006,cv,0.89,0,0
2010-07-17 6:00,60,23,24,1006,SE,1.79,0,0
2010-07-17 7:00,73,23,25,1007,cv,0.89,0,0
2010-07-17 8:00,100,23,26,1007,SE,1.79,0,0
2010-07-17 9:00,196,23,27,1007,SE,3.58,0,0
2010-07-17 10:00,154,23,28,1007,SE,5.37,0,0
2010-07-17 11:00,172,22,30,1007,SE,7.16,0,0
2010-07-17 12:00,186,23,30,1007,SE,8.95,0,0
2010-07-17 13:00,176,23,30,1007,NE,1.79,0,0
2010-07-17 14:00,177,24,31,1006,SE,3.13,0,0
2010-07-17 15:00,120,23,32,1005,SE,6.26,0,0
2010-07-17 16:00,98,22,32,1005,SE,10.28,0,0
2010-07-17 17:00,90,21,32,1004,SE,13.41,0,0
2010-07-17 18:00,91,21,31,1005,SE,16.54,0,0
2010-07-17 19:00,130,21,29,1005,SE,19.67,0,0
2010-07-17 20:00,111,21,29,1006,SE,21.46,0,0
2010-07-17 21:00,143,21,28,1006,SE,24.59,0,1
2010-07-17 22:00,145,22,28,1007,SE,27.72,0,0
2010-07-17 23:00,176,22,28,1007,SE,29.51,0,0
2010-07-18 0:00,219,22,26,1006,SE,31.3,0,0
2010-07-18 1:00,245,23,26,1006,SE,33.09,0,0
2010-07-18 2:00,267,23,26,1006,SE,34.88,0,0
2010-07-18 3:00,203,23,25,1006,SE,39.8,0,1
2010-07-18 4:00,140,19,23,1006,SE,41.59,0,0
2010-07-18 5:00,164,20,22,1007,NW,1.79,0,0
2010-07-18 6:00,122,21,23,1007,NW,2.68,0,0
2010-07-18 7:00,98,21,24,1007,SE,1.79,0,0
2010-07-18 8:00,83,21,24,1007,cv,0.89,0,0
2010-07-18 9:00,123,22,26,1007,cv,1.78,0,0
2010-07-18 10:00,167,22,28,1007,cv,2.67,0,0
2010-07-18 11:00,153,23,30,1007,cv,3.56,0,0
2010-07-18 12:00,149,23,32,1006,SE,1.79,0,0
2010-07-18 13:00,140,24,32,1005,SE,4.92,0,0
2010-07-18 14:00,158,23,33,1005,SE,8.05,0,0
2010-07-18 15:00,122,23,34,1005,SE,11.18,0,0
2010-07-18 16:00,113,22,34,1004,SE,15.2,0,0
2010-07-18 17:00,164,23,33,1004,SE,19.22,0,0
2010-07-18 18:00,177,24,32,1004,SE,23.24,0,0
2010-07-18 19:00,165,24,31,1004,SE,27.26,0,0
2010-07-18 20:00,148,24,29,1005,SE,29.05,0,0
2010-07-18 21:00,142,24,29,1005,SE,30.84,0,0
2010-07-18 22:00,142,24,28,1005,SE,32.63,0,0
2010-07-18 23:00,141,24,28,1005,SE,35.76,0,0
2010-07-19 0:00,147,23,28,1005,SE,38.89,0,0
2010-07-19 1:00,161,23,27,1005,SE,42.02,0,0
2010-07-19 2:00,188,23,27,1005,SE,45.15,0,0
2010-07-19 3:00,227,23,27,1006,SE,46.94,0,0
2010-07-19 4:00,236,23,26,1006,SE,48.73,0,0
2010-07-19 5:00,275,23,25,1006,SE,50.52,0,0
2010-07-19 6:00,258,23,26,1007,SE,52.31,0,0
2010-07-19 7:00,250,23,26,1007,SE,54.1,0,0
2010-07-19 8:00,241,24,26,1007,SE,57.23,0,0
2010-07-19 9:00,232,24,27,1007,SE,59.02,0,0
2010-07-19 10:00,246,24,28,1007,SE,60.81,0,0
2010-07-19 11:00,263,24,27,1007,SE,63.94,0,0
2010-07-19 12:00,270,24,27,1007,SE,65.73,0,0
2010-07-19 13:00,286,24,27,1007,SE,67.52,0,1
2010-07-19 14:00,212,22,25,1007,SE,73.33,0,0
2010-07-19 15:00,75,22,25,1008,cv,0.89,0,1
2010-07-19 16:00,78,20,24,1007,SE,4.02,0,2
2010-07-19 17:00,76,21,24,1006,NW,1.79,0,3
2010-07-19 18:00,47,21,23,1007,NW,3.58,0,4
2010-07-19 19:00,56,21,23,1006,NE,1.79,0,5
2010-07-19 20:00,55,20,22,1006,NE,4.92,0,6
2010-07-19 21:00,63,19,22,1006,NW,1.79,0,7
2010-07-19 22:00,36,20,22,1005,NW,3.58,0,0
2010-07-19 23:00,50,20,22,1005,NE,1.79,0,1
2010-07-20 0:00,63,20,22,1004,cv,0.45,0,2
2010-07-20 1:00,60,19,22,1003,NW,4.02,0,3
2010-07-20 2:00,53,19,22,1003,NE,1.79,0,4
2010-07-20 3:00,54,19,22,1003,NW,0.89,0,5
2010-07-20 4:00,58,19,22,1003,NW,4.91,0,0
2010-07-20 5:00,46,19,22,1003,NW,8.04,0,0
2010-07-20 6:00,49,19,22,1003,NW,9.83,0,0
2010-07-20 7:00,35,19,23,1004,NW,12.96,0,0
2010-07-20 8:00,43,20,24,1004,NW,16.09,0,0
2010-07-20 9:00,35,19,26,1003,NW,17.88,0,0
2010-07-20 10:00,46,19,28,1004,NW,19.67,0,0
2010-07-20 11:00,34,19,29,1003,NW,23.69,0,0
2010-07-20 12:00,34,19,30,1003,NW,26.82,0,0
2010-07-20 13:00,27,20,32,1003,cv,0.89,0,0
2010-07-20 14:00,34,20,32,1002,SE,3.13,0,0
